maturity,theta,log_moneyness,total_variance,implied_vol
0.6,0.024000000000000004,-0.052631578947368474,0.024437131574751556,0.20181316266434637
0.6,0.024000000000000004,0.05263157894736836,0.023566974698519077,0.198187515157233
0.6,0.024000000000000004,0.1578947368421053,0.022714172554742697,0.19456863636748986
0.6,0.024000000000000004,0.26315789473684204,0.021880707956326663,0.19096556389537295
0.6,0.024000000000000004,0.36842105263157876,0.021068762963125036,0.18738891359560664
0.6,0.024000000000000004,0.4736842105263157,0.020280713892212494,0.183850998964798
0.6,0.024000000000000004,0.5789473684210527,0.019519113571429225,0.18036589464857827
0.6,0.024000000000000004,0.6842105263157894,0.018786656666551858,0.176949412104853
0.6,0.024000000000000004,0.7894736842105261,0.018086124129452603,0.17361895119990312
0.6,0.024000000000000004,0.894736842105263,0.017420304015703048,0.17039319242907489
0.6,0.024000000000000004,1.0,0.016791888453571237,0.16729160396132275
0.7,0.028000000000000004,-1.0,0.03824911517652898,0.23375541300540426
0.7,0.028000000000000004,-0.8947368421052632,0.037126213935553105,0.23029860720239187
0.7,0.028000000000000004,-0.7894736842105263,0.03601116153792369,0.22681383662102306
0.7,0.028000000000000004,-0.6842105263157895,0.034904771801032276,0.22330239523068354
0.7,0.028000000000000004,-0.5789473684210527,0.033807960859948194,0.2197659822237808
0.7,0.028000000000000004,-0.4736842105263158,0.03272176072753405,0.2162067817343059
0.7,0.028000000000000004,-0.368421052631579,0.03164733424604149,0.21262755582084134
0.7,0.028000000000000004,-0.26315789473684215,0.03058599130321592,0.20903175187111758
0.7,0.028000000000000004,-0.1578947368421053,0.029539206014068443,0.20542362506387501
0.7,0.028000000000000004,-0.052631578947368474,0.028508634316100585,0.20180837557339454
0.7,0.028000000000000004,0.05263157894736836,0.027496131067303125,0.19819229863696639
0.7,0.028000000000000004,0.1578947368421053,0.02650376525068891,0.1945829432059718
0.7,0.028000000000000004,0.26315789473684204,0.025533831264356942,0.19098927144272843
0.7,0.028000000000000004,0.36842105263157876,0.024588853524616622,0.18742180664638566
0.7,0.028000000000000004,0.4736842105263157,0.023671580791293344,0.18389275131870186
0.7,0.028000000000000004,0.5789473684210527,0.022784965875704437,0.1804160504251391
0.7,0.028000000000000004,0.6842105263157894,0.021932125956187286,0.1770073685156609
0.7,0.028000000000000004,0.7894736842105261,0.021116278964884105,0.1736839451618292
